#options: 1280x720 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=16 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1158 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:152 out:149 type:P dur:2 cpbdur:2 q:32.69 aq:26.66 tex:115804 mv:19998 misc:1958 imb:282 pmb:2321 smb:997 d:t ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:32.70 aq:29.65 tex:7484 mv:3781 misc:1687 imb:14 pmb:399 smb:3187 d:t ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:32.71 aq:29.83 tex:1924 mv:1705 misc:1267 imb:1 pmb:242 smb:3357 d:s ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:32.69 aq:30.26 tex:1915 mv:6023 misc:2134 imb:7 pmb:548 smb:3045 d:- ref:0 ;
in:156 out:153 type:P dur:2 cpbdur:2 q:32.56 aq:26.73 tex:114127 mv:20768 misc:1953 imb:362 pmb:2339 smb:899 d:t ref:0 ;
in:154 out:154 type:B dur:2 cpbdur:2 q:32.62 aq:29.13 tex:9144 mv:5987 misc:2101 imb:14 pmb:610 smb:2976 d:t ref:0 ;
in:153 out:155 type:b dur:2 cpbdur:2 q:32.66 aq:29.48 tex:1932 mv:3122 misc:1738 imb:9 pmb:359 smb:3232 d:s ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:32.59 aq:29.36 tex:2267 mv:6513 misc:2252 imb:13 pmb:602 smb:2985 d:- ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:32.55 aq:28.05 tex:68626 mv:19246 misc:2400 imb:303 pmb:2077 smb:1220 d:t ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:32.55 aq:29.23 tex:11196 mv:7892 misc:2608 imb:20 pmb:832 smb:2748 d:t ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:32.56 aq:29.33 tex:2329 mv:3498 misc:1901 imb:13 pmb:428 smb:3159 d:s ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:32.55 aq:29.48 tex:2624 mv:6866 misc:2334 imb:9 pmb:629 smb:2962 d:- ref:0 ;
in:162 out:161 type:P dur:2 cpbdur:2 q:32.44 aq:30.52 tex:16363 mv:10447 misc:3190 imb:127 pmb:1225 smb:2248 d:t ref:0 ;
in:161 out:162 type:b dur:2 cpbdur:2 q:32.49 aq:30.89 tex:4267 mv:2082 misc:1723 imb:9 pmb:335 smb:3256 d:t ref:0 ;
in:163 out:163 type:I dur:2 cpbdur:2 q:29.93 aq:22.60 tex:136456 mv:50058 misc:214 imb:3600 pmb:0 smb:0 d:t ref:;
in:167 out:164 type:P dur:2 cpbdur:2 q:32.57 aq:25.05 tex:39942 mv:15911 misc:2019 imb:853 pmb:814 smb:1933 d:t ref:0 ;
in:165 out:165 type:B dur:2 cpbdur:2 q:32.57 aq:29.80 tex:11749 mv:14145 misc:1098 imb:201 pmb:872 smb:2527 d:s ref:0 ;
in:164 out:166 type:b dur:2 cpbdur:2 q:32.57 aq:30.33 tex:5670 mv:10828 misc:1454 imb:106 pmb:752 smb:2742 d:s ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:32.57 aq:30.34 tex:4628 mv:6776 misc:1564 imb:40 pmb:538 smb:3022 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:32.43 aq:25.15 tex:24604 mv:15951 misc:2781 imb:637 pmb:1068 smb:1895 d:s ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:32.50 aq:27.01 tex:5599 mv:8982 misc:1755 imb:69 pmb:773 smb:2758 d:s ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:32.53 aq:29.27 tex:2274 mv:5773 misc:1641 imb:31 pmb:583 smb:2986 d:s ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:32.46 aq:28.21 tex:1847 mv:3628 misc:1621 imb:18 pmb:359 smb:3223 d:- ref:0 ;
in:175 out:172 type:P dur:2 cpbdur:2 q:32.22 aq:24.02 tex:32479 mv:17982 misc:2827 imb:802 pmb:1110 smb:1688 d:t ref:0 ;
in:173 out:173 type:B dur:2 cpbdur:2 q:32.32 aq:27.28 tex:6449 mv:10227 misc:2036 imb:83 pmb:833 smb:2684 d:s ref:0 ;
in:172 out:174 type:b dur:2 cpbdur:2 q:32.37 aq:27.65 tex:1812 mv:4901 misc:1855 imb:19 pmb:496 smb:3085 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:32.27 aq:28.78 tex:2787 mv:4977 misc:1716 imb:21 pmb:463 smb:3116 d:- ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:32.04 aq:23.69 tex:31004 mv:16937 misc:2811 imb:689 pmb:1133 smb:1778 d:t ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:32.13 aq:27.12 tex:5208 mv:8409 misc:1927 imb:56 pmb:818 smb:2726 d:s ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:32.17 aq:29.01 tex:2888 mv:7086 misc:1650 imb:40 pmb:676 smb:2884 d:s ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:32.08 aq:28.56 tex:1646 mv:3033 misc:1577 imb:13 pmb:347 smb:3240 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:31.78 aq:23.24 tex:36190 mv:18225 misc:2969 imb:893 pmb:1164 smb:1543 d:t ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:31.91 aq:26.84 tex:5220 mv:10025 misc:2339 imb:37 pmb:934 smb:2629 d:s ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:31.97 aq:29.33 tex:2390 mv:4516 misc:1790 imb:12 pmb:450 smb:3138 d:s ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:31.85 aq:27.27 tex:2021 mv:3581 misc:1606 imb:14 pmb:358 smb:3228 d:- ref:0 ;
in:187 out:184 type:P dur:2 cpbdur:2 q:31.52 aq:23.00 tex:24972 mv:15018 misc:2946 imb:635 pmb:1199 smb:1766 d:s ref:0 ;
in:185 out:185 type:B dur:2 cpbdur:2 q:31.65 aq:24.88 tex:3665 mv:6287 misc:2424 imb:42 pmb:660 smb:2898 d:s ref:0 ;
in:184 out:186 type:b dur:2 cpbdur:2 q:31.72 aq:25.25 tex:1256 mv:2705 misc:1455 imb:24 pmb:284 smb:3292 d:s ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:31.58 aq:24.50 tex:1140 mv:2596 misc:1528 imb:19 pmb:288 smb:3293 d:- ref:0 ;
in:191 out:188 type:P dur:2 cpbdur:2 q:31.20 aq:23.47 tex:18263 mv:12508 misc:3077 imb:443 pmb:1112 smb:2045 d:s ref:0 ;
in:189 out:189 type:B dur:2 cpbdur:2 q:31.36 aq:25.50 tex:3108 mv:6242 misc:2410 imb:43 pmb:646 smb:2911 d:t ref:0 ;
in:188 out:190 type:b dur:2 cpbdur:2 q:31.44 aq:24.14 tex:1026 mv:2366 misc:1448 imb:9 pmb:271 smb:3320 d:s ref:0 ;
in:190 out:191 type:b dur:2 cpbdur:2 q:31.28 aq:27.10 tex:948 mv:2303 misc:1301 imb:7 pmb:251 smb:3342 d:- ref:0 ;
in:195 out:192 type:P dur:2 cpbdur:2 q:30.88 aq:23.25 tex:18457 mv:13800 misc:3191 imb:790 pmb:1005 smb:1805 d:s ref:0 ;
in:193 out:193 type:B dur:2 cpbdur:2 q:31.04 aq:24.16 tex:4165 mv:6687 misc:2652 imb:49 pmb:731 smb:2820 d:t ref:0 ;
in:192 out:194 type:b dur:2 cpbdur:2 q:31.12 aq:25.38 tex:1132 mv:2418 misc:1514 imb:7 pmb:293 smb:3300 d:s ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:30.96 aq:24.36 tex:1569 mv:2796 misc:1667 imb:23 pmb:310 smb:3267 d:- ref:0 ;
in:198 out:196 type:P dur:2 cpbdur:2 q:30.61 aq:24.10 tex:10937 mv:10302 misc:3025 imb:460 pmb:800 smb:2340 d:s ref:0 ;
in:196 out:197 type:B dur:2 cpbdur:2 q:30.79 aq:25.75 tex:3015 mv:4224 misc:2113 imb:21 pmb:492 smb:3087 d:t ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:30.70 aq:24.97 tex:2851 mv:3269 misc:1920 imb:36 pmb:378 smb:3186 d:- ref:0 ;
in:199 out:199 type:I dur:2 cpbdur:2 q:28.81 aq:25.45 tex:1259014 mv:161199 misc:211 imb:3600 pmb:0 smb:0 d:s ref:;
in:203 out:200 type:P dur:2 cpbdur:2 q:32.63 aq:29.70 tex:206450 mv:26851 misc:987 imb:122 pmb:3329 smb:149 d:s ref:0 ;
in:201 out:201 type:B dur:2 cpbdur:2 q:32.63 aq:34.26 tex:13181 mv:21611 misc:3544 imb:1 pmb:1559 smb:2040 d:t ref:0 ;
in:200 out:202 type:b dur:2 cpbdur:2 q:32.63 aq:35.60 tex:3919 mv:10730 misc:2799 imb:0 pmb:850 smb:2750 d:t ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:32.63 aq:36.31 tex:3658 mv:11371 misc:2939 imb:0 pmb:901 smb:2699 d:- ref:0 ;
in:206 out:204 type:P dur:2 cpbdur:2 q:32.59 aq:29.72 tex:218837 mv:24530 misc:977 imb:103 pmb:3341 smb:156 d:s ref:0 ;
in:204 out:205 type:B dur:2 cpbdur:2 q:32.61 aq:35.34 tex:7931 mv:16594 misc:3331 imb:0 pmb:1248 smb:2352 d:t ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:32.60 aq:36.23 tex:4147 mv:11895 misc:3006 imb:0 pmb:934 smb:2666 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:32.54 aq:29.91 tex:277824 mv:27962 misc:702 imb:162 pmb:3367 smb:71 d:s ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:32.56 aq:33.78 tex:17681 mv:24096 misc:3671 imb:2 pmb:1806 smb:1792 d:t ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:32.57 aq:35.94 tex:4081 mv:11989 misc:2986 imb:1 pmb:933 smb:2666 d:t ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:32.55 aq:35.33 tex:4239 mv:12031 misc:3034 imb:1 pmb:975 smb:2624 d:- ref:0 ;
in:213 out:211 type:P dur:2 cpbdur:2 q:32.47 aq:30.11 tex:229780 mv:24972 misc:896 imb:109 pmb:3373 smb:118 d:s ref:0 ;
in:211 out:212 type:B dur:2 cpbdur:2 q:32.51 aq:34.80 tex:9764 mv:17822 misc:3510 imb:2 pmb:1342 smb:2256 d:t ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:32.49 aq:35.94 tex:5753 mv:12919 misc:3184 imb:2 pmb:1055 smb:2543 d:- ref:0 ;
in:215 out:214 type:P dur:2 cpbdur:2 q:32.46 aq:30.26 tex:176006 mv:20580 misc:1406 imb:56 pmb:3284 smb:260 d:s ref:0 ;
in:214 out:215 type:b dur:2 cpbdur:2 q:32.46 aq:35.55 tex:4533 mv:11918 misc:2997 imb:1 pmb:938 smb:2661 d:t ref:0 ;
in:218 out:216 type:P dur:2 cpbdur:2 q:33.42 aq:31.77 tex:159360 mv:25011 misc:1101 imb:137 pmb:3280 smb:183 d:t ref:0 ;
in:216 out:217 type:B dur:2 cpbdur:2 q:32.78 aq:34.91 tex:8976 mv:4916 misc:1988 imb:6 pmb:557 smb:3037 d:t ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:33.10 aq:36.34 tex:4422 mv:12049 misc:3105 imb:8 pmb:1006 smb:2586 d:- ref:0 ;
in:220 out:219 type:P dur:2 cpbdur:2 q:33.38 aq:32.18 tex:122622 mv:20803 misc:1615 imb:83 pmb:3199 smb:318 d:t ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:33.40 aq:36.91 tex:2745 mv:2189 misc:1194 imb:4 pmb:277 smb:3319 d:t ref:0 ;
in:222 out:221 type:P dur:2 cpbdur:2 q:33.70 aq:33.20 tex:91740 mv:20553 misc:1931 imb:93 pmb:3064 smb:443 d:t ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:33.54 aq:36.35 tex:2718 mv:2598 misc:1228 imb:6 pmb:298 smb:3296 d:t ref:0 ;
in:224 out:223 type:P dur:2 cpbdur:2 q:34.10 aq:35.30 tex:53367 mv:19124 misc:2573 imb:82 pmb:2743 smb:775 d:t ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:33.90 aq:37.17 tex:3823 mv:2025 misc:1384 imb:2 pmb:309 smb:3289 d:t ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:34.11 aq:36.40 tex:20605 mv:10893 misc:3614 imb:58 pmb:1578 smb:1964 d:t ref:0 ;
in:226 out:226 type:I dur:2 cpbdur:2 q:29.84 aq:25.33 tex:744416 mv:106551 misc:201 imb:3600 pmb:0 smb:0 d:t ref:;
in:230 out:227 type:P dur:2 cpbdur:2 q:35.33 aq:32.00 tex:88757 mv:17912 misc:1587 imb:397 pmb:1887 smb:1316 d:t ref:0 ;
in:228 out:228 type:B dur:2 cpbdur:2 q:35.33 aq:34.88 tex:7031 mv:6062 misc:1963 imb:12 pmb:609 smb:2979 d:s ref:0 ;
in:227 out:229 type:b dur:2 cpbdur:2 q:35.33 aq:37.52 tex:728 mv:1391 misc:881 imb:1 pmb:158 smb:3441 d:t ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:35.33 aq:36.13 tex:1518 mv:6014 misc:1908 imb:2 pmb:507 smb:3091 d:- ref:0 ;
in:234 out:231 type:P dur:2 cpbdur:2 q:35.47 aq:31.59 tex:113181 mv:19785 misc:1650 imb:562 pmb:1957 smb:1081 d:t ref:0 ;
in:232 out:232 type:B dur:2 cpbdur:2 q:35.40 aq:33.70 tex:7293 mv:4016 misc:1723 imb:14 pmb:450 smb:3136 d:t ref:0 ;
in:231 out:233 type:b dur:2 cpbdur:2 q:35.36 aq:35.32 tex:1079 mv:1282 misc:991 imb:0 pmb:189 smb:3411 d:s ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:35.43 aq:34.83 tex:1200 mv:5335 misc:1865 imb:4 pmb:456 smb:3140 d:- ref:0 ;
in:238 out:235 type:P dur:2 cpbdur:2 q:35.70 aq:31.78 tex:118568 mv:19815 misc:1897 imb:532 pmb:1973 smb:1095 d:t ref:0 ;
in:236 out:236 type:B dur:2 cpbdur:2 q:35.58 aq:34.00 tex:6919 mv:3632 misc:1689 imb:21 pmb:423 smb:3156 d:t ref:0 ;
in:235 out:237 type:b dur:2 cpbdur:2 q:35.52 aq:34.22 tex:1328 mv:1758 misc:1074 imb:4 pmb:219 smb:3377 d:s ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:35.64 aq:36.98 tex:1218 mv:5469 misc:1849 imb:6 pmb:462 smb:3132 d:- ref:0 ;
in:242 out:239 type:P dur:2 cpbdur:2 q:35.64 aq:31.66 tex:118854 mv:19976 misc:1946 imb:629 pmb:1968 smb:1003 d:t ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:35.67 aq:34.36 tex:7455 mv:3867 misc:1854 imb:19 pmb:459 smb:3122 d:t ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:35.68 aq:33.75 tex:1011 mv:1537 misc:1156 imb:7 pmb:204 smb:3389 d:s ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:35.65 aq:35.31 tex:1179 mv:5374 misc:1879 imb:9 pmb:458 smb:3133 d:- ref:0 ;
in:245 out:243 type:P dur:2 cpbdur:2 q:35.87 aq:32.04 tex:89947 mv:16636 misc:2217 imb:417 pmb:1874 smb:1309 d:t ref:0 ;
in:243 out:244 type:B dur:2 cpbdur:2 q:35.71 aq:34.97 tex:2464 mv:1481 misc:1007 imb:7 pmb:175 smb:3418 d:t ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:35.79 aq:34.82 tex:1268 mv:5196 misc:1768 imb:6 pmb:431 smb:3163 d:- ref:0 ;
in:248 out:246 type:P dur:2 cpbdur:2 q:35.72 aq:32.04 tex:101413 mv:16667 misc:2256 imb:475 pmb:1887 smb:1238 d:t ref:0 ;
in:246 out:247 type:B dur:2 cpbdur:2 q:35.82 aq:35.04 tex:2589 mv:1345 misc:1082 imb:10 pmb:174 smb:3416 d:t ref:0 ;
in:247 out:248 type:b dur:2 cpbdur:2 q:35.77 aq:36.53 tex:1045 mv:5140 misc:1759 imb:4 pmb:429 smb:3167 d:- ref:0 ;
in:252 out:249 type:P dur:2 cpbdur:2 q:35.66 aq:31.82 tex:119961 mv:19703 misc:2144 imb:615 pmb:1936 smb:1049 d:t ref:0 ;
in:250 out:250 type:B dur:2 cpbdur:2 q:35.69 aq:33.97 tex:7265 mv:3027 misc:1708 imb:20 pmb:382 smb:3198 d:t ref:0 ;
in:249 out:251 type:b dur:2 cpbdur:2 q:35.70 aq:34.86 tex:1144 mv:1421 misc:1123 imb:7 pmb:200 smb:3393 d:s ref:0 ;
in:251 out:252 type:b dur:2 cpbdur:2 q:35.67 aq:36.47 tex:1417 mv:5105 misc:1838 imb:5 pmb:447 smb:3148 d:- ref:0 ;
in:256 out:253 type:P dur:2 cpbdur:2 q:35.60 aq:32.06 tex:114673 mv:18903 misc:2008 imb:691 pmb:1922 smb:987 d:t ref:0 ;
in:254 out:254 type:B dur:2 cpbdur:2 q:35.63 aq:34.02 tex:6752 mv:3004 misc:1740 imb:26 pmb:384 smb:3190 d:t ref:0 ;
in:253 out:255 type:b dur:2 cpbdur:2 q:35.64 aq:35.19 tex:1079 mv:1300 misc:1117 imb:8 pmb:188 smb:3404 d:s ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:35.61 aq:35.69 tex:1473 mv:4904 misc:1767 imb:6 pmb:412 smb:3182 d:- ref:0 ;
in:260 out:257 type:P dur:2 cpbdur:2 q:35.59 aq:32.28 tex:118866 mv:18364 misc:1970 imb:535 pmb:1890 smb:1175 d:t ref:0 ;
in:258 out:258 type:B dur:2 cpbdur:2 q:35.59 aq:34.44 tex:6151 mv:2993 misc:1704 imb:24 pmb:373 smb:3203 d:t ref:0 ;
in:257 out:259 type:b dur:2 cpbdur:2 q:35.59 aq:35.93 tex:930 mv:1205 misc:1057 imb:8 pmb:181 smb:3411 d:s ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:35.59 aq:35.09 tex:1363 mv:5059 misc:1754 imb:11 pmb:422 smb:3167 d:- ref:0 ;
in:264 out:261 type:P dur:2 cpbdur:2 q:35.57 aq:32.61 tex:98611 mv:17823 misc:1910 imb:550 pmb:1816 smb:1234 d:t ref:0 ;
in:262 out:262 type:B dur:2 cpbdur:2 q:35.58 aq:34.51 tex:6973 mv:2741 misc:1710 imb:21 pmb:375 smb:3204 d:t ref:0 ;
in:261 out:263 type:b dur:2 cpbdur:2 q:35.58 aq:35.80 tex:1161 mv:1181 misc:1098 imb:12 pmb:170 smb:3418 d:s ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:35.57 aq:36.01 tex:1211 mv:4996 misc:1697 imb:4 pmb:415 smb:3181 d:- ref:0 ;
in:267 out:265 type:P dur:2 cpbdur:2 q:35.71 aq:33.08 tex:65643 mv:15044 misc:2257 imb:354 pmb:1761 smb:1485 d:t ref:0 ;
in:265 out:266 type:B dur:2 cpbdur:2 q:35.61 aq:34.75 tex:2042 mv:1240 misc:998 imb:9 pmb:160 smb:3431 d:t ref:0 ;
in:266 out:267 type:b dur:2 cpbdur:2 q:35.66 aq:36.77 tex:1233 mv:5226 misc:1797 imb:3 pmb:457 smb:3140 d:- ref:0 ;
in:271 out:268 type:P dur:2 cpbdur:2 q:35.59 aq:33.69 tex:60449 mv:17288 misc:2223 imb:586 pmb:1712 smb:1302 d:t ref:0 ;
in:269 out:269 type:B dur:2 cpbdur:2 q:35.65 aq:34.74 tex:6695 mv:3159 misc:1850 imb:18 pmb:401 smb:3181 d:t ref:0 ;
in:268 out:270 type:b dur:2 cpbdur:2 q:35.68 aq:36.92 tex:1213 mv:1238 misc:1117 imb:5 pmb:189 smb:3406 d:s ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:35.62 aq:35.46 tex:1289 mv:4864 misc:1791 imb:4 pmb:440 smb:3156 d:- ref:0 ;
in:273 out:272 type:P dur:2 cpbdur:2 q:35.53 aq:35.89 tex:14026 mv:8268 misc:2626 imb:116 pmb:984 smb:2500 d:t ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:35.56 aq:35.17 tex:1921 mv:722 misc:941 imb:9 pmb:129 smb:3462 d:t ref:0 ;
in:274 out:274 type:I dur:2 cpbdur:2 q:32.45 aq:27.48 tex:283976 mv:85425 misc:207 imb:3600 pmb:0 smb:0 d:t ref:;
in:278 out:275 type:P dur:2 cpbdur:2 q:35.82 aq:30.98 tex:38981 mv:13885 misc:2830 imb:219 pmb:1575 smb:1806 d:t ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:35.82 aq:35.75 tex:4317 mv:3396 misc:1095 imb:10 pmb:305 smb:3285 d:s ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:35.82 aq:36.81 tex:943 mv:1601 misc:832 imb:2 pmb:153 smb:3445 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:35.82 aq:38.94 tex:1659 mv:3373 misc:1392 imb:3 pmb:316 smb:3281 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:35.70 aq:31.13 tex:55363 mv:15752 misc:2781 imb:468 pmb:1568 smb:1564 d:t ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:35.76 aq:33.92 tex:6882 mv:5089 misc:1773 imb:11 pmb:526 smb:3063 d:s ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:35.79 aq:37.67 tex:1473 mv:2690 misc:1453 imb:2 pmb:330 smb:3268 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:35.73 aq:38.55 tex:1686 mv:3696 misc:1586 imb:3 pmb:358 smb:3239 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:35.53 aq:31.83 tex:50103 mv:14920 misc:3065 imb:356 pmb:1587 smb:1657 d:t ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:35.61 aq:33.77 tex:6180 mv:4189 misc:1663 imb:7 pmb:472 smb:3121 d:s ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:35.65 aq:30.05 tex:1338 mv:2356 misc:1314 imb:1 pmb:291 smb:3308 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:35.57 aq:34.70 tex:1425 mv:3799 misc:1568 imb:3 pmb:364 smb:3233 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:35.38 aq:32.74 tex:41393 mv:14157 misc:2994 imb:395 pmb:1407 smb:1798 d:t ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:35.45 aq:32.80 tex:8169 mv:4689 misc:1742 imb:13 pmb:542 smb:3045 d:t ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:35.49 aq:31.63 tex:1473 mv:2294 misc:1401 imb:10 pmb:301 smb:3289 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:35.42 aq:35.24 tex:1877 mv:3753 misc:1746 imb:2 pmb:396 smb:3202 d:- ref:0 ;
in:292 out:291 type:P dur:2 cpbdur:2 q:35.36 aq:35.36 tex:13303 mv:8036 misc:2813 imb:153 pmb:840 smb:2607 d:t ref:0 ;
in:291 out:292 type:b dur:2 cpbdur:2 q:35.37 aq:36.08 tex:2039 mv:1442 misc:967 imb:6 pmb:170 smb:3424 d:t ref:0 ;
in:293 out:293 type:i dur:2 cpbdur:2 q:32.58 aq:27.37 tex:117596 mv:55155 misc:185 imb:3600 pmb:0 smb:0 d:t ref:;
in:297 out:294 type:P dur:2 cpbdur:2 q:35.29 aq:31.10 tex:45279 mv:19173 misc:2100 imb:1064 pmb:939 smb:1597 d:t ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:35.29 aq:32.09 tex:14233 mv:20914 misc:1437 imb:338 pmb:1484 smb:1778 d:s ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:35.29 aq:34.39 tex:5727 mv:11839 misc:2106 imb:112 pmb:986 smb:2502 d:s ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:35.29 aq:33.10 tex:5694 mv:9744 misc:2362 imb:85 pmb:793 smb:2722 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:35.11 aq:30.10 tex:51796 mv:21849 misc:2099 imb:1247 pmb:1084 smb:1269 d:t ref:0 ;
in:299 out:299 type:B dur:2 cpbdur:2 q:35.20 aq:32.18 tex:14426 mv:20582 misc:1336 imb:401 pmb:1447 smb:1752 d:s ref:0 ;
in:298 out:300 type:b dur:2 cpbdur:2 q:35.25 aq:32.54 tex:6598 mv:13991 misc:2163 imb:185 pmb:1158 smb:2257 d:s ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:35.15 aq:33.78 tex:5176 mv:7993 misc:2127 imb:60 pmb:671 smb:2869 d:- ref:0 ;
in:305 out:302 type:P dur:2 cpbdur:2 q:34.94 aq:30.33 tex:54382 mv:21009 misc:1793 imb:1258 pmb:1062 smb:1280 d:s ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:35.02 aq:31.44 tex:16436 mv:16968 misc:2660 imb:323 pmb:1129 smb:2148 d:s ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:35.07 aq:31.60 tex:6786 mv:16566 misc:2040 imb:233 pmb:1420 smb:1947 d:s ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:34.98 aq:32.78 tex:6367 mv:9462 misc:2307 imb:108 pmb:744 smb:2748 d:- ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:34.75 aq:29.89 tex:51018 mv:21107 misc:2275 imb:1072 pmb:1149 smb:1379 d:s ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:34.85 aq:31.31 tex:16470 mv:15614 misc:2644 imb:243 pmb:1090 smb:2267 d:s ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:34.89 aq:32.63 tex:6703 mv:8560 misc:2249 imb:79 pmb:712 smb:2809 d:s ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:34.80 aq:32.54 tex:6107 mv:8811 misc:2258 imb:76 pmb:715 smb:2809 d:- ref:0 ;
in:313 out:310 type:P dur:2 cpbdur:2 q:34.73 aq:29.71 tex:41531 mv:20631 misc:2310 imb:933 pmb:1193 smb:1474 d:s ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:34.74 aq:31.50 tex:13199 mv:14563 misc:2670 imb:176 pmb:1105 smb:2319 d:s ref:0 ;
